Time,FeelsLike F,HeatIndex F,Humidity RH%,Temperature F,WindChill F,WindHeading,WindSpeedMph
2023-05-20 08:20:10,64,64,86,63.9,64,SE,1
2023-05-20 08:21:23,64,64,86,63.9,64,S,0
2023-05-20 08:21:56,64,64,85,63.9,64,S,0
2023-05-20 08:26:04,64,64,85,64.0,64,S,0
2023-05-20 08:28:13,64,64,85,64.0,64,SW,0
2023-05-20 08:30:53,64,64,85,64.0,64,SW,1
2023-05-20 08:32:57,64,64,85,64.2,64,S,0
2023-05-20 08:35:05,64,64,85,64.2,64,S,1
2023-05-20 08:35:35,64,64,85,64.2,64,S,0
2023-05-20 08:36:39,64,64,85,64.2,64,NW,1
2023-05-20 08:38:42,64,64,84,64.4,64,E,0
2023-05-20 08:39:45,64,64,85,64.4,64,W,0
2023-05-20 08:40:17,64,64,84,64.4,64,W,0
2023-05-20 08:40:59,65,65,84,64.6,65,NE,0
2023-05-20 08:41:04,65,65,84,64.6,65,E,1
2023-05-20 08:42:26,64,64,84,64.4,64,SE,1
2023-05-20 08:42:54,64,64,84,64.4,64,S,2
2023-05-20 08:44:00,64,64,84,64.4,64,S,0
2023-05-20 08:44:36,64,64,84,64.4,64,SW,1
2023-05-20 08:46:35,65,65,84,64.6,65,S,0
2023-05-20 08:49:13,65,65,84,64.6,65,SW,0
2023-05-20 08:50:46,65,65,84,64.6,65,S,2
2023-05-20 08:52:32,65,65,84,64.6,65,SE,1
2023-05-20 08:54:29,65,65,84,64.6,65,SW,0
2023-05-20 08:55:04,65,65,84,64.6,65,W,1
2023-05-20 08:55:34,65,65,84,64.8,65,W,0
2023-05-20 08:58:07,65,65,84,64.8,65,SW,1
2023-05-20 09:02:00,65,65,84,64.8,65,SE,0
2023-05-20 09:02:05,65,65,84,64.8,65,S,1
2023-05-20 09:03:00,65,65,84,64.9,65,S,0
2023-05-20 09:06:03,65,65,84,64.9,65,SW,0
2023-05-20 09:06:33,65,65,83,64.9,65,S,0
2023-05-20 09:08:37,65,65,83,64.9,65,E,1
2023-05-20 09:09:41,65,65,83,64.8,65,S,2
2023-05-20 09:10:14,65,65,83,64.8,65,S,0
2023-05-20 09:13:26,65,65,83,64.8,65,S,0
2023-05-20 09:16:30,65,65,83,64.9,65,SW,0
2023-05-20 09:17:00,65,65,83,64.9,65,SW,1
2023-05-20 09:17:34,65,65,83,64.9,65,SW,0
2023-05-20 09:20:42,65,65,83,64.9,65,SW,0
2023-05-20 09:23:55,65,65,83,64.9,65,W,0
2023-05-20 09:26:07,65,65,83,64.9,65,S,1
2023-05-20 09:26:11,65,65,83,64.9,65,SE,0
2023-05-20 09:27:02,65,65,83,64.8,65,SE,0
2023-05-20 09:30:16,65,65,83,64.9,65,SE,0
2023-05-20 09:33:22,65,65,83,64.9,65,SW,0
2023-05-20 09:36:31,65,65,83,64.9,65,SW,0
2023-05-20 09:39:39,65,65,83,65.1,65,W,0
2023-05-20 09:42:47,65,65,83,65.1,65,W,0
2023-05-20 09:45:27,65,65,83,64.9,65,W,1
2023-05-20 09:45:55,65,65,83,64.9,65,SW,0
2023-05-20 09:49:04,65,65,83,64.9,65,W,0
2023-05-20 09:52:17,65,65,83,65.1,65,SW,0
2023-05-20 09:53:04,65,65,83,65.1,65,NE,1
2023-05-20 09:53:47,65,65,83,65.1,65,E,1
2023-05-20 09:54:25,65,65,83,65.1,65,SE,0
2023-05-20 09:57:34,65,65,83,65.5,65,E,0
2023-05-20 09:59:40,66,66,83,65.7,66,E,1
2023-05-20 10:00:07,66,66,83,65.7,66,E,0
2023-05-20 10:01:51,66,66,83,65.8,66,E,1
2023-05-20 10:03:46,66,66,83,66.0,66,E,0
2023-05-20 10:05:52,66,66,82,66.0,66,S,1
2023-05-20 10:06:26,66,66,82,66.0,66,SE,0
2023-05-20 10:08:09,66,66,82,66.0,66,E,1
2023-05-20 10:08:13,66,66,82,66.0,66,E,0
2023-05-20 10:09:36,66,66,82,65.8,66,NE,1
2023-05-20 10:10:41,66,66,82,65.8,66,SE,0
2023-05-20 10:13:51,66,66,82,65.8,66,W,0
2023-05-20 10:14:47,65,65,81,65.5,65,SW,0
2023-05-20 10:15:50,66,66,82,65.7,66,SW,0
2023-05-20 10:16:21,66,66,81,65.7,66,SW,0
2023-05-20 10:16:59,66,66,82,65.7,66,SW,0
2023-05-20 10:20:09,66,66,82,65.8,66,SW,0
2023-05-20 10:21:48,66,66,82,65.8,66,SW,1
2023-05-20 10:21:52,66,66,82,65.8,66,SW,0
2023-05-20 10:24:47,66,66,81,66.2,66,W,0
2023-05-20 10:27:23,66,66,81,66.4,66,W,0
2023-05-20 10:30:39,67,67,81,66.6,67,SW,0
2023-05-20 10:31:41,67,67,80,66.6,67,NW,1
2023-05-20 10:32:12,67,67,80,66.6,67,SW,0
2023-05-20 10:35:52,67,67,80,66.7,67,SW,0
2023-05-20 10:36:52,67,67,80,66.6,67,S,1
2023-05-20 10:37:23,67,67,79,66.6,67,SE,1
2023-05-20 10:38:27,67,67,79,66.6,67,W,2
2023-05-20 10:38:58,67,67,79,66.6,67,W,0
2023-05-20 10:41:36,67,67,79,66.6,67,SW,1
2023-05-20 10:42:07,67,67,79,66.7,67,SW,0
2023-05-20 10:44:46,67,67,80,66.7,67,SE,0
2023-05-20 10:45:52,67,67,80,66.9,67,E,1
2023-05-20 10:46:01,67,67,80,66.9,67,E,0
2023-05-20 10:49:29,67,67,80,67.1,67,E,0
2023-05-20 10:51:02,67,67,79,66.9,67,SW,1
2023-05-20 10:51:32,67,67,79,66.9,67,SW,0
2023-05-20 10:52:34,67,67,79,66.9,67,SW,1
2023-05-20 10:53:05,67,67,79,66.7,67,N,3
2023-05-20 10:53:46,67,67,79,66.7,67,E,1
2023-05-20 10:54:16,67,67,79,66.9,67,E,0
2023-05-20 10:57:22,67,67,79,66.9,67,W,0
2023-05-20 11:02:07,67,67,78,67.3,67,SE,0
2023-05-20 11:03:43,67,67,78,67.5,67,SW,1
2023-05-20 11:04:11,68,68,78,67.6,68,N,2
2023-05-20 11:04:49,68,68,78,67.6,68,E,0
2023-05-20 11:06:44,68,68,78,68.2,68,SE,0
2023-05-20 11:07:57,68,68,78,68.4,68,E,1
2023-05-20 11:08:20,69,69,78,68.5,69,E,0
2023-05-20 11:09:23,69,69,78,68.7,69,E,1
2023-05-20 11:09:53,69,69,78,68.7,69,E,0
2023-05-20 11:10:28,69,69,77,68.7,69,E,0
2023-05-20 11:11:27,69,69,78,68.9,69,W,1
2023-05-20 11:12:05,69,69,77,68.9,69,SW,0
2023-05-20 11:13:03,69,69,77,68.5,69,SW,2
2023-05-20 11:13:16,69,69,77,68.5,69,SE,0
2023-05-20 11:14:02,69,69,77,68.5,69,W,1
2023-05-20 11:15:10,69,69,77,68.5,69,SW,0
2023-05-20 11:15:48,69,69,76,68.7,69,S,1
2023-05-20 11:17:22,68,68,74,68.4,68,SE,2
2023-05-20 11:17:47,69,69,74,68.5,69,S,0
2023-05-20 11:18:55,69,69,75,68.7,69,SW,0
2023-05-20 11:20:29,69,69,75,68.9,69,W,1
2023-05-20 11:22:03,69,69,75,68.5,69,SE,1
2023-05-20 11:22:35,69,69,75,68.5,69,SE,0
2023-05-20 11:23:35,69,69,75,68.7,69,SW,1
2023-05-20 11:24:07,69,69,75,68.7,69,SW,0
2023-05-20 11:27:06,68,68,75,68.4,68,SW,0
2023-05-20 11:28:24,69,69,75,68.7,69,SW,2
2023-05-20 11:29:23,69,69,74,68.9,69,SW,1
2023-05-20 11:30:34,69,69,74,68.9,69,E,0
2023-05-20 11:30:40,69,69,75,68.9,69,SE,0
2023-05-20 11:34:03,69,69,75,69.1,69,E,0
2023-05-20 11:37:19,69,69,74,68.9,69,SW,2
2023-05-20 11:37:50,69,69,74,68.9,69,NE,1
2023-05-20 11:38:16,69,69,74,68.7,69,SW,0
2023-05-20 11:39:26,69,69,74,68.7,69,S,2
2023-05-20 11:39:50,69,69,74,68.9,69,SW,0
2023-05-20 11:41:10,69,69,74,68.9,69,S,2
2023-05-20 11:41:17,69,69,74,69.1,69,S,1
2023-05-20 11:42:28,69,69,74,68.9,69,SW,0
2023-05-20 11:44:37,69,69,74,68.7,69,SW,0
2023-05-20 11:47:43,69,69,74,68.5,69,SW,1
2023-05-20 11:48:18,69,69,74,68.7,69,NE,1
2023-05-20 11:48:46,69,69,74,68.7,69,E,0
2023-05-20 11:51:55,69,69,74,68.9,69,E,1
2023-05-20 11:52:27,69,69,74,68.9,69,SE,0
2023-05-20 11:54:03,69,69,74,68.9,69,W,1
2023-05-20 11:54:42,69,69,74,68.9,69,SW,1
2023-05-20 11:54:46,69,69,74,68.9,69,SW,0
2023-05-20 11:55:45,69,69,75,69.1,69,W,0
2023-05-20 11:57:19,69,69,75,69.4,69,W,1
2023-05-20 11:57:25,69,69,75,69.4,69,N,0
2023-05-20 11:59:15,69,69,74,69.4,69,S,1
2023-05-20 11:59:48,69,69,74,69.4,69,SW,0
2023-05-20 12:00:55,70,70,74,69.6,70,S,2
2023-05-20 12:01:22,70,70,73,69.6,70,W,1
2023-05-20 12:02:02,70,70,73,69.8,70,W,0
2023-05-20 12:02:06,70,70,73,70.2,70,W,0
2023-05-20 12:02:57,70,70,73,70.0,70,SW,1
2023-05-20 12:04:01,70,70,73,69.8,70,S,1
2023-05-20 12:04:31,70,70,72,69.8,70,S,2
2023-05-20 12:05:04,70,70,71,69.8,70,SW,2
2023-05-20 12:05:35,70,70,71,70.0,70,SW,1
2023-05-20 12:06:05,70,70,71,70.2,70,W,0
2023-05-20 12:06:43,71,71,72,70.5,71,W,0
2023-05-20 12:08:20,71,71,72,70.7,71,SW,0
2023-05-20 12:08:26,71,71,72,70.7,71,S,1
2023-05-20 12:09:20,71,71,72,70.7,71,S,2
2023-05-20 12:09:45,71,71,71,70.7,71,SW,1
2023-05-20 12:11:07,71,71,71,70.9,71,SW,0
2023-05-20 12:12:22,71,71,72,71.2,71,SW,0
2023-05-20 12:12:54,72,72,71,71.6,72,W,0
2023-05-20 12:14:02,72,72,71,71.8,72,NW,1
2023-05-20 12:14:32,71,71,72,71.4,71,S,2
2023-05-20 12:15:05,71,71,71,71.2,71,SE,2
2023-05-20 12:15:34,71,71,71,71.2,71,SE,1
2023-05-20 12:16:36,71,71,69,71.2,71,SE,2
2023-05-20 12:17:12,71,71,69,71.4,71,NW,1
2023-05-20 12:18:11,72,72,69,71.6,72,S,3
2023-05-20 12:18:42,71,71,69,71.4,71,S,1
2023-05-20 12:18:57,71,71,68,71.4,71,SE,1
2023-05-20 12:19:52,72,72,68,71.6,72,NW,0
2023-05-20 12:20:21,72,72,68,71.8,72,SW,0
2023-05-20 12:21:20,72,72,69,72.3,72,SW,0
2023-05-20 12:22:31,72,72,69,72.1,72,N,1
2023-05-20 12:23:57,72,72,69,71.8,72,W,1
2023-05-20 12:24:36,72,72,70,71.8,72,W,1
2023-05-20 12:24:42,72,72,68,71.6,72,S,1
2023-05-20 12:25:34,72,72,68,71.8,72,S,0
2023-05-20 12:26:58,72,72,67,71.6,72,SW,1
2023-05-20 12:27:04,72,72,67,71.6,72,SW,0
2023-05-20 12:27:10,72,72,68,71.8,72,NE,0
2023-05-20 12:28:11,72,72,68,71.6,72,SE,1
2023-05-20 12:28:44,72,72,69,71.6,72,E,1
2023-05-20 12:29:13,72,72,69,71.8,72,E,0
2023-05-20 12:29:27,72,72,69,72.1,72,W,1
2023-05-20 12:30:21,72,72,70,72.1,72,NE,1
2023-05-20 12:31:50,72,72,69,72.1,72,SW,0
2023-05-20 12:33:27,72,72,69,71.8,72,W,1
2023-05-20 12:33:52,72,72,69,72.0,72,SW,0
2023-05-20 12:35:39,72,72,69,72.0,72,SW,1
2023-05-20 12:35:43,72,72,68,71.8,72,SW,1
2023-05-20 12:36:35,72,72,68,72.0,72,W,0
2023-05-20 12:37:04,72,72,69,72.0,72,N,1
2023-05-20 12:38:41,72,72,69,72.0,72,E,0
2023-05-20 12:39:19,72,72,70,72.0,72,W,2
2023-05-20 12:39:25,72,72,70,72.0,72,W,1
2023-05-20 12:40:11,72,72,69,71.8,72,SW,0
2023-05-20 12:41:47,72,72,68,72.0,72,S,1
2023-05-20 12:42:20,72,72,68,71.8,72,W,0
2023-05-20 12:42:55,72,72,67,71.6,72,SE,2
2023-05-20 12:43:29,72,72,67,71.8,72,E,0
2023-05-20 12:44:27,72,72,68,71.8,72,S,1
2023-05-20 12:44:57,72,72,68,71.8,72,S,0
2023-05-20 12:46:01,72,72,68,72.1,72,W,1
2023-05-20 12:46:34,72,72,69,72.3,72,W,1
2023-05-20 12:47:05,72,72,69,72.3,72,W,0
2023-05-20 12:47:36,72,72,69,72.3,72,NE,2
2023-05-20 12:48:10,72,72,69,72.1,72,E,3
2023-05-20 12:49:46,72,72,69,71.8,72,N,5
2023-05-20 12:50:12,72,72,69,71.6,72,NE,3
2023-05-20 12:50:44,71,71,69,71.4,71,NW,2
2023-05-20 12:51:20,71,71,69,71.4,71,S,0
2023-05-20 12:51:29,72,72,68,71.6,72,S,1
2023-05-20 12:52:19,72,72,67,71.6,72,SW,2
2023-05-20 12:52:55,71,71,67,71.4,71,S,3
2023-05-20 12:53:25,72,72,67,71.6,72,SW,0
2023-05-20 12:54:25,72,72,68,72.0,72,E,0
2023-05-20 12:54:55,72,72,68,71.8,72,S,1
2023-05-20 12:55:30,72,72,67,71.8,72,W,2
2023-05-20 12:56:01,72,72,67,71.8,72,W,0
2023-05-20 12:56:38,72,72,68,71.8,72,W,0
2023-05-20 12:56:46,72,72,68,71.8,72,NW,1
2023-05-20 12:57:31,72,72,68,72.0,72,SW,0
2023-05-20 12:58:04,72,72,68,71.8,72,S,1
2023-05-20 12:59:41,72,72,67,71.6,72,S,2
2023-05-20 13:00:13,72,72,67,71.6,72,SW,1
2023-05-20 13:00:43,72,72,68,71.6,72,W,1
2023-05-20 13:01:16,72,72,68,71.8,72,W,0
2023-05-20 13:02:19,72,72,68,71.8,72,NW,1
2023-05-20 13:02:53,72,72,69,71.6,72,N,3
2023-05-20 13:03:23,72,72,69,71.6,72,NE,1
2023-05-20 13:04:20,71,71,69,71.4,71,E,1
2023-05-20 13:04:55,71,71,69,71.4,71,E,0
2023-05-20 13:07:36,71,71,69,71.4,71,SW,1
2023-05-20 13:07:45,71,71,68,71.2,71,S,2
2023-05-20 13:09:13,71,71,68,71.1,71,SE,1
2023-05-20 13:09:39,71,71,68,71.1,71,E,0
2023-05-20 13:10:08,71,71,69,71.2,71,SE,0
2023-05-20 13:13:20,72,72,69,71.6,72,E,0
2023-05-20 13:15:55,71,71,69,71.4,71,W,1
2023-05-20 13:17:03,71,71,70,71.4,71,W,0
2023-05-20 13:17:39,71,71,70,71.2,71,SW,1
2023-05-20 13:18:32,71,71,69,71.2,71,SW,1
2023-05-20 13:19:06,71,71,69,71.4,71,SW,1
2023-05-20 13:19:38,72,72,69,71.8,72,W,0
2023-05-20 13:20:41,72,72,69,72.1,72,E,0
2023-05-20 13:22:13,72,72,69,72.3,72,S,1
2023-05-20 13:23:05,72,72,68,72.3,72,W,0
2023-05-20 13:23:59,73,73,68,72.5,73,SW,1
2023-05-20 13:24:03,73,73,68,72.5,73,SW,0
2023-05-20 13:24:55,73,73,69,72.9,73,SW,0
2023-05-20 13:28:01,73,73,69,72.9,73,SE,1
2023-05-20 13:28:36,73,73,68,72.5,73,SW,1
2023-05-20 13:28:46,73,73,69,72.5,73,NW,1
2023-05-20 13:29:35,73,73,68,72.5,73,E,1
2023-05-20 13:30:06,73,73,68,72.5,73,SE,0
2023-05-20 13:30:46,73,73,68,72.5,73,E,1
2023-05-20 13:30:51,73,73,68,72.5,73,SE,0
2023-05-20 13:32:06,73,73,69,72.7,73,E,0
2023-05-20 13:32:46,72,72,68,72.3,72,SE,0
2023-05-20 13:35:36,73,73,69,72.5,73,SW,0
2023-05-20 13:36:25,73,73,68,72.5,73,W,0
2023-05-20 13:37:27,73,73,69,72.9,73,SW,0
2023-05-20 13:40:43,73,73,69,73.0,73,SW,0
2023-05-20 13:43:12,73,73,68,72.9,73,W,0
2023-05-20 13:43:48,73,73,68,72.5,73,W,0
2023-05-20 13:45:56,73,73,68,72.7,73,NW,1
2023-05-20 13:46:28,73,73,68,72.5,73,N,1
2023-05-20 13:46:42,73,73,68,72.5,73,SW,0
2023-05-20 13:49:52,72,72,68,71.8,72,SW,1
2023-05-20 13:49:55,72,72,68,71.6,72,SW,0
2023-05-20 13:51:38,71,71,69,71.4,71,W,1
2023-05-20 13:52:08,71,71,69,71.2,71,W,1
2023-05-20 13:53:03,71,71,70,71.4,71,SW,0
2023-05-20 13:54:19,72,72,69,71.6,72,SW,0
2023-05-20 13:54:49,72,72,70,71.8,72,SW,0
2023-05-20 13:55:55,72,72,69,72.0,72,SW,0
2023-05-20 14:02:13,72,72,69,72.1,72,SW,0
2023-05-20 14:07:58,71,71,70,71.4,71,SW,0
2023-05-20 14:12:07,71,71,71,70.7,71,W,0
2023-05-20 14:12:20,71,71,71,70.7,71,SW,1
2023-05-20 14:13:09,71,71,71,70.7,71,W,0
2023-05-20 14:16:17,71,71,71,70.7,71,SW,0
2023-05-20 14:19:28,71,71,71,71.1,71,SW,0
2023-05-20 14:21:01,71,71,72,70.9,71,W,1
2023-05-20 14:21:37,71,71,72,70.7,71,SW,0
2023-05-20 14:24:43,71,71,72,71.2,71,SW,0
2023-05-20 14:27:59,71,71,72,70.9,71,W,1
2023-05-20 14:30:04,71,71,71,70.9,71,W,0
2023-05-20 14:31:38,71,71,72,71.4,71,S,0
2023-05-20 14:32:33,72,72,71,71.6,72,SE,0
2023-05-20 14:34:08,72,72,71,72.0,72,SE,0
2023-05-20 14:35:50,73,73,71,72.5,73,E,0
2023-05-20 14:37:16,73,73,70,73.0,73,SE,0
2023-05-20 14:40:28,73,73,70,73.2,73,W,0
2023-05-20 14:41:02,73,73,70,73.4,73,SW,1
2023-05-20 14:41:13,73,73,69,73.4,73,W,0
2023-05-20 14:42:34,73,73,70,73.0,73,W,0
2023-05-20 14:42:47,73,73,70,72.7,73,SW,1
2023-05-20 14:43:38,73,73,69,72.9,73,SW,0
2023-05-20 14:44:07,73,73,70,72.7,73,W,0
2023-05-20 14:44:45,73,73,70,72.5,73,SW,1
2023-05-20 14:45:11,73,73,70,72.7,73,S,2
2023-05-20 14:45:46,73,73,69,72.9,73,SW,2
2023-05-20 14:46:11,73,73,69,73.0,73,SW,0
2023-05-20 14:46:58,73,73,69,73.2,73,SW,0
2023-05-20 14:48:55,73,73,68,73.4,73,W,1
2023-05-20 14:49:06,74,74,68,73.6,74,SW,0
2023-05-20 14:51:27,74,74,68,73.8,74,W,0
2023-05-20 14:52:31,74,74,69,73.9,74,W,0
2023-05-20 14:53:37,74,74,68,74.1,74,SW,0
2023-05-20 14:54:35,73,73,68,73.4,73,W,1
2023-05-20 14:55:06,73,73,68,72.9,73,SW,1
2023-05-20 14:56:02,73,73,68,73.0,73,E,0
2023-05-20 14:56:40,73,73,69,73.0,73,SE,0
2023-05-20 14:57:18,73,73,69,72.9,73,W,1
2023-05-20 14:57:45,73,73,68,72.7,73,W,2
2023-05-20 14:58:29,73,73,68,72.5,73,W,1
2023-05-20 14:59:13,73,73,69,72.7,73,E,0
2023-05-20 15:00:22,73,73,68,72.5,73,SE,0
2023-05-20 15:01:03,73,73,69,72.7,73,E,0
