Time,FeelsLike F,HeatIndex F,Humidity RH%,Temperature F,WindChill F,WindHeading,WindSpeedMph
2023-05-20 15:02:03,73,73,68,72.5,73,E,1
2023-05-20 15:02:33,73,73,69,72.5,73,SW,1
2023-05-20 15:03:02,72,72,69,72.3,72,W,1
2023-05-20 15:04:10,72,72,69,72.1,72,W,2
2023-05-20 15:04:49,72,72,69,72.0,72,SW,1
2023-05-20 15:04:54,72,72,69,72.1,72,W,0
2023-05-20 15:06:12,73,73,69,72.5,73,W,1
2023-05-20 15:06:56,73,73,68,72.5,73,SW,0
2023-05-20 15:08:08,73,73,69,72.7,73,W,2
2023-05-20 15:08:52,73,73,69,72.7,73,W,0
2023-05-20 15:10:22,73,73,69,72.5,73,W,1
2023-05-20 15:11:00,72,72,69,72.3,72,W,2
2023-05-20 15:11:31,72,72,69,72.3,72,SW,1
2023-05-20 15:12:27,73,73,69,72.9,73,SW,1
2023-05-20 15:13:08,73,73,69,73.0,73,SW,0
2023-05-20 15:13:16,73,73,70,73.2,73,SW,0
2023-05-20 15:14:03,74,74,69,73.6,74,SW,0
2023-05-20 15:16:09,73,73,69,73.4,73,SW,1
2023-05-20 15:17:04,74,74,69,73.8,74,W,0
2023-05-20 15:17:46,74,74,68,73.9,74,E,1
2023-05-20 15:18:20,74,74,68,73.9,74,S,0
2023-05-20 15:19:21,73,73,68,73.4,73,W,2
2023-05-20 15:20:18,74,74,68,73.9,74,E,0
2023-05-20 15:21:21,74,74,69,74.1,74,NE,1
2023-05-20 15:21:52,74,74,68,73.9,74,S,1
2023-05-20 15:22:59,74,74,68,74.1,74,W,0
2023-05-20 15:24:30,74,74,67,74.1,74,S,0
2023-05-20 15:25:02,74,74,67,73.9,74,SE,2
2023-05-20 15:26:04,74,74,67,74.1,74,SE,0
2023-05-20 15:27:54,74,74,67,73.8,74,SW,1
2023-05-20 15:28:02,74,74,67,73.8,74,W,0
2023-05-20 15:28:08,74,74,67,73.8,74,N,1
2023-05-20 15:29:04,74,74,67,73.9,74,E,0
2023-05-20 15:29:50,74,74,68,73.9,74,NE,0
2023-05-20 15:30:19,74,74,68,73.8,74,SE,1
2023-05-20 15:30:48,74,74,68,73.9,74,E,0
2023-05-20 15:31:20,74,74,68,73.9,74,SW,1
2023-05-20 15:33:27,74,74,67,74.3,74,W,1
2023-05-20 15:33:57,74,74,68,74.5,74,W,0
2023-05-20 15:35:00,74,74,68,74.5,74,NE,1
2023-05-20 15:35:40,74,74,68,74.5,74,E,0
2023-05-20 15:36:05,75,75,68,74.7,75,E,0
2023-05-20 15:37:07,74,74,68,74.1,74,W,1
2023-05-20 15:39:20,74,74,67,73.8,74,W,1
2023-05-20 15:39:48,74,74,67,73.8,74,SW,0
2023-05-20 15:40:59,74,74,67,73.6,74,W,1
2023-05-20 15:41:03,74,74,67,73.6,74,SW,0
2023-05-20 15:41:59,74,74,68,73.8,74,SW,0
2023-05-20 15:42:58,74,74,67,73.8,74,SW,0
2023-05-20 15:43:24,74,74,67,73.8,74,W,1
2023-05-20 15:43:58,74,74,67,73.9,74,NW,0
2023-05-20 15:44:32,74,74,67,73.9,74,NE,1
2023-05-20 15:44:59,74,74,67,73.9,74,E,0
2023-05-20 15:45:32,74,74,67,73.6,74,W,1
2023-05-20 15:46:04,74,74,67,73.8,74,W,1
2023-05-20 15:46:34,74,74,67,73.9,74,E,0
2023-05-20 15:47:36,74,74,67,74.1,74,E,0
2023-05-20 15:48:39,74,74,67,73.8,74,E,1
2023-05-20 15:49:15,74,74,67,73.8,74,E,0
2023-05-20 15:50:46,74,74,67,73.9,74,E,1
2023-05-20 15:51:19,74,74,67,73.9,74,SE,1
2023-05-20 15:52:55,74,74,67,74.1,74,W,0
2023-05-20 15:54:25,74,74,67,73.9,74,W,1
2023-05-20 15:54:59,74,74,67,73.8,74,SW,1
2023-05-20 15:55:33,74,74,67,73.8,74,SW,1
2023-05-20 15:56:10,74,74,67,73.8,74,SW,0
2023-05-20 15:57:34,74,74,68,74.3,74,W,0
2023-05-20 15:59:06,74,74,68,74.5,74,W,1
2023-05-20 15:59:48,74,74,68,74.5,74,SW,0
2023-05-20 16:00:43,75,75,67,74.7,75,SW,1
2023-05-20 16:01:20,75,75,67,74.8,75,W,0
2023-05-20 16:02:57,75,75,67,74.7,75,SW,1
2023-05-20 16:03:05,75,75,67,74.7,75,SW,0
2023-05-20 16:03:55,74,74,67,74.3,74,W,1
2023-05-20 16:04:26,74,74,67,74.3,74,W,1
2023-05-20 16:05:03,74,74,67,74.3,74,E,0
2023-05-20 16:08:02,75,75,68,74.7,75,NE,0
2023-05-20 16:08:44,74,74,68,74.5,74,NE,1
2023-05-20 16:09:07,74,74,68,74.5,74,E,0
2023-05-20 16:10:10,75,75,67,74.7,75,E,0
2023-05-20 16:12:51,75,75,67,75.2,75,E,0
2023-05-20 16:14:08,75,75,66,75.2,75,E,0
2023-05-20 16:14:54,75,75,67,74.8,75,SE,0
2023-05-20 16:15:28,75,75,67,74.8,75,SE,1
2023-05-20 16:15:58,75,75,67,74.8,75,SE,0
2023-05-20 16:16:39,75,75,67,74.7,75,SE,0
2023-05-20 16:16:46,74,74,67,74.5,74,W,1
2023-05-20 16:17:37,74,74,66,74.3,74,W,2
2023-05-20 16:18:09,74,74,67,74.3,74,W,1
2023-05-20 16:18:34,74,74,67,74.3,74,W,0
2023-05-20 16:20:01,74,74,67,73.9,74,W,1
2023-05-20 16:22:53,74,74,67,73.8,74,W,0
2023-05-20 16:24:58,74,74,68,74.1,74,W,0
2023-05-20 16:29:45,74,74,68,74.1,74,SW,0
2023-05-20 16:32:48,74,74,68,73.9,74,SW,0
2023-05-20 16:34:58,74,74,68,73.8,74,W,1
2023-05-20 16:35:28,74,74,68,73.8,74,W,0
2023-05-20 16:35:55,74,74,68,73.6,74,NE,1
2023-05-20 16:37:30,74,74,68,73.8,74,W,0
2023-05-20 16:40:12,74,74,69,74.3,74,SW,0
2023-05-20 16:40:44,74,74,69,74.5,74,SW,0
2023-05-20 16:41:12,74,74,68,74.5,74,SW,0
2023-05-20 16:42:44,74,74,69,74.3,74,SW,0
2023-05-20 16:43:16,74,74,68,74.1,74,E,0
2023-05-20 16:43:56,74,74,68,74.1,74,E,1
2023-05-20 16:44:25,74,74,68,74.1,74,E,0
2023-05-20 16:45:27,74,74,68,73.9,74,E,1
2023-05-20 16:45:55,74,74,68,73.8,74,W,1
2023-05-20 16:46:27,73,73,68,73.4,73,SW,2
2023-05-20 16:47:08,74,74,68,73.6,74,SW,0
2023-05-20 16:48:31,73,73,69,73.2,73,W,0
2023-05-20 16:49:35,73,73,68,73.4,73,SW,0
2023-05-20 16:50:12,73,73,69,73.4,73,NW,0
2023-05-20 16:55:59,74,74,69,73.6,74,SW,0
2023-05-20 17:00:37,73,73,69,73.0,73,W,1
2023-05-20 17:01:07,73,73,70,73.0,73,SW,0
2023-05-20 17:04:17,73,73,70,73.0,73,W,0
2023-05-20 17:07:25,73,73,70,73.0,73,W,1
2023-05-20 17:08:01,73,73,70,73.0,73,W,0
2023-05-20 17:11:02,73,73,70,73.0,73,E,0
2023-05-20 17:17:27,73,73,70,72.9,73,E,0
2023-05-20 17:20:32,73,73,71,72.7,73,E,0
2023-05-20 17:23:42,72,72,71,72.3,72,E,0
2023-05-20 17:25:19,72,72,71,72.3,72,E,1
2023-05-20 17:27:02,72,72,71,72.3,72,E,0
2023-05-20 17:29:42,73,73,71,72.5,73,SE,0
2023-05-20 17:32:45,73,73,71,72.9,73,SW,1
2023-05-20 17:33:09,73,73,71,72.9,73,SW,0
2023-05-20 17:33:41,73,73,71,73.0,73,NW,1
2023-05-20 17:34:52,73,73,71,73.0,73,S,2
2023-05-20 17:35:19,73,73,71,73.0,73,S,0
2023-05-20 17:38:08,73,73,71,73.2,73,SW,0
2023-05-20 17:39:29,73,73,71,72.9,73,W,2
2023-05-20 17:40:06,73,73,71,72.9,73,SW,0
2023-05-20 17:40:37,73,73,71,72.7,73,W,1
2023-05-20 17:41:32,73,73,71,72.7,73,SW,0
2023-05-20 17:44:46,73,73,71,72.9,73,SW,0
2023-05-20 17:47:52,73,73,71,72.7,73,SW,0
2023-05-20 17:51:00,73,73,71,72.5,73,SW,0
2023-05-20 17:54:12,73,73,71,72.5,73,W,0
2023-05-20 17:55:19,73,73,72,72.5,73,W,0
2023-05-20 17:56:47,73,73,72,72.7,73,E,1
2023-05-20 17:57:26,73,73,72,72.7,73,E,0
2023-05-20 17:59:54,73,73,72,72.7,73,N,1
2023-05-20 18:00:27,73,73,72,72.7,73,E,1
2023-05-20 18:01:02,73,73,72,72.9,73,SW,0
2023-05-20 18:01:35,73,73,72,72.9,73,E,1
2023-05-20 18:02:38,73,73,71,72.9,73,SE,0
2023-05-20 18:03:35,73,73,71,72.9,73,SE,1
2023-05-20 18:05:02,73,73,71,72.7,73,SW,0
2023-05-20 18:07:52,73,73,72,72.7,73,SW,0
2023-05-20 18:13:06,73,73,71,72.5,73,NE,1
2023-05-20 18:15:11,73,73,71,72.5,73,E,1
2023-05-20 18:16:13,72,72,71,72.3,72,W,0
2023-05-20 18:20:29,72,72,72,72.1,72,SE,0
2023-05-20 18:23:38,72,72,72,72.1,72,SW,0
2023-05-20 18:24:45,72,72,72,72.3,72,E,1
2023-05-20 18:24:48,72,72,72,72.3,72,E,0
2023-05-20 18:28:27,73,73,72,72.5,73,SW,0
2023-05-20 18:31:34,73,73,72,72.5,73,N,1
2023-05-20 18:32:01,73,73,72,72.7,73,SW,2
2023-05-20 18:32:32,73,73,72,72.7,73,SW,0
2023-05-20 18:33:32,73,73,72,72.7,73,E,1
2023-05-20 18:34:17,73,73,72,72.7,73,E,0
2023-05-20 18:37:14,73,73,72,72.7,73,E,0
2023-05-20 18:40:21,73,73,72,72.7,73,E,0
2023-05-20 18:44:37,73,73,72,72.5,73,SW,1
2023-05-20 18:45:09,72,72,72,72.3,72,SW,0
2023-05-20 18:46:08,72,72,72,72.3,72,E,1
2023-05-20 18:46:42,72,72,72,72.3,72,SE,0
2023-05-20 18:49:58,72,72,73,72.3,72,W,0
2023-05-20 18:59:11,72,72,73,71.8,72,SW,0
2023-05-20 19:06:42,72,72,73,72.0,72,E,1
2023-05-20 19:07:13,72,72,73,72.0,72,E,0
2023-05-20 19:10:21,72,72,73,72.0,72,E,0
2023-05-20 19:13:28,72,72,73,72.0,72,E,0
2023-05-20 19:16:12,72,72,74,72.0,72,E,0
2023-05-20 19:16:16,72,72,73,72.0,72,E,0
2023-05-20 19:18:40,72,72,74,72.0,72,E,0
2023-05-20 19:20:47,72,72,74,72.0,72,E,0
2023-05-20 19:23:53,72,72,74,71.8,72,E,0
2023-05-20 19:27:03,72,72,74,72.0,72,E,0
2023-05-20 19:30:18,72,72,74,72.0,72,E,0
2023-05-20 19:33:31,72,72,74,71.8,72,E,0
2023-05-20 19:36:40,72,72,74,71.8,72,E,0
2023-05-20 19:39:49,72,72,74,71.8,72,E,0
2023-05-20 19:42:50,72,72,74,71.6,72,E,0
2023-05-20 19:46:01,72,72,74,71.8,72,SE,0
2023-05-20 19:48:03,72,72,75,71.8,72,E,0
2023-05-20 19:51:13,72,72,75,71.6,72,E,0
2023-05-20 19:54:32,72,72,75,71.6,72,E,0
2023-05-20 19:57:32,72,72,75,71.6,72,E,0
2023-05-20 20:00:46,72,72,75,71.6,72,E,0
2023-05-20 20:03:49,71,71,75,71.4,71,E,0
2023-05-20 20:04:54,71,71,76,71.4,71,E,0
2023-05-20 20:07:38,71,71,76,71.2,71,E,0
2023-05-20 20:10:48,71,71,76,71.4,71,E,0
2023-05-20 20:13:52,71,71,76,71.4,71,SE,0
2023-05-20 20:17:01,71,71,76,71.2,71,SE,0
2023-05-20 20:20:03,71,71,76,71.2,71,SW,0
2023-05-20 20:23:01,71,71,76,71.2,71,SW,0
2023-05-20 20:27:02,71,71,76,71.2,71,SW,0
2023-05-20 20:29:36,71,71,76,71.2,71,SW,0
2023-05-20 20:32:42,71,71,76,71.2,71,SW,0
2023-05-20 20:35:50,71,71,76,71.1,71,W,0
2023-05-20 20:38:59,71,71,76,71.1,71,W,0
2023-05-20 20:42:17,71,71,76,71.1,71,W,0
2023-05-20 20:45:18,71,71,76,70.9,71,W,0
2023-05-20 20:48:27,71,71,76,70.9,71,SW,0
2023-05-20 20:50:04,71,71,77,70.9,71,SW,0
2023-05-20 20:59:26,71,71,77,70.5,71,SW,0
2023-05-20 21:02:35,70,70,77,70.3,70,SW,0
2023-05-20 21:05:44,70,70,77,70.3,70,SW,0
2023-05-20 21:06:18,70,70,78,70.2,70,SW,0
2023-05-20 21:09:33,70,70,78,70.2,70,SW,0
2023-05-20 21:12:34,70,70,78,70.0,70,SW,0
2023-05-20 21:15:50,70,70,78,70.0,70,SW,0
2023-05-20 21:18:53,70,70,78,70.0,70,SW,0
2023-05-20 21:20:04,70,70,79,69.8,70,SW,0
2023-05-20 21:22:32,70,70,80,69.6,70,W,0
2023-05-20 21:26:55,69,69,80,69.4,69,E,0
2023-05-20 21:29:29,69,69,80,69.4,69,NE,1
2023-05-20 21:33:36,69,69,79,68.9,69,E,1
2023-05-20 21:34:06,69,69,80,68.9,69,E,1
2023-05-20 21:34:37,69,69,80,68.9,69,E,0
2023-05-20 21:36:12,69,69,81,68.7,69,E,0
2023-05-20 21:37:15,69,69,81,68.7,69,NE,1
2023-05-20 21:40:25,69,69,81,68.5,69,E,0
2023-05-20 21:41:08,69,69,82,68.5,69,E,0
2023-05-20 21:41:59,69,69,82,68.5,69,E,1
2023-05-20 21:43:35,68,68,82,68.4,68,E,1
2023-05-20 21:44:36,68,68,83,68.4,68,E,0
2023-05-20 21:47:44,68,68,83,68.2,68,E,0
2023-05-20 21:49:26,68,68,84,68.2,68,E,0
2023-05-20 21:50:54,68,68,84,68.0,68,E,1
2023-05-20 21:52:00,68,68,84,68.2,68,E,0
2023-05-20 21:55:06,68,68,84,68.0,68,E,0
2023-05-20 21:56:00,68,68,84,68.0,68,E,1
2023-05-20 21:56:41,68,68,85,68.2,68,E,0
2023-05-20 21:59:50,68,68,85,68.2,68,E,0
2023-05-20 22:00:21,68,68,85,68.2,68,NE,1
2023-05-20 22:02:28,68,68,85,68.2,68,NE,1
2023-05-20 22:03:01,68,68,84,68.0,68,NE,1
2023-05-20 22:03:31,68,68,84,68.0,68,E,0
2023-05-20 22:04:36,68,68,85,68.0,68,E,0
2023-05-20 22:06:08,68,68,85,68.0,68,NE,1
2023-05-20 22:07:10,68,68,85,68.2,68,E,0
2023-05-20 22:08:44,68,68,85,68.2,68,NE,1
2023-05-20 22:09:57,68,68,85,68.2,68,E,0
2023-05-20 22:11:23,68,68,86,68.0,68,E,0
2023-05-20 22:14:31,68,68,86,68.0,68,E,0
2023-05-20 22:16:05,68,68,87,67.8,68,E,0
2023-05-20 22:17:42,68,68,87,67.8,68,E,1
2023-05-20 22:18:48,68,68,87,67.8,68,E,0
2023-05-20 22:19:15,68,68,87,67.8,68,E,1
2023-05-20 22:19:51,68,68,87,67.8,68,E,0
2023-05-20 22:20:53,68,68,88,67.8,68,E,0
2023-05-20 22:23:59,68,68,88,67.6,68,E,0
2023-05-20 22:24:31,68,68,89,67.6,68,E,0
2023-05-20 22:27:08,68,68,90,67.6,68,E,0
2023-05-20 22:27:38,68,68,89,67.6,68,E,0
2023-05-20 22:28:12,68,68,90,67.6,68,E,0
2023-05-20 22:31:25,68,68,90,67.6,68,E,0
2023-05-20 22:32:56,68,68,91,67.6,68,E,0
2023-05-20 22:36:06,68,68,91,67.6,68,E,0
2023-05-20 22:37:06,68,68,92,67.6,68,E,0
2023-05-20 22:39:47,67,67,92,67.5,67,SE,1
2023-05-20 22:42:53,67,67,93,67.5,67,S,0
2023-05-20 22:46:00,67,67,93,67.5,67,E,0
2023-05-20 22:47:38,67,67,93,67.3,67,E,0
2023-05-20 22:50:00,67,67,94,67.3,67,SE,0
2023-05-20 22:51:16,67,67,94,67.3,67,NW,1
2023-05-20 22:54:31,67,67,94,67.3,67,SW,0
2023-05-20 22:56:31,67,67,95,67.3,67,S,0
2023-05-20 22:59:41,67,67,95,67.1,67,NE,1
2023-05-20 23:00:13,67,67,95,67.1,67,E,2
2023-05-20 23:00:45,67,67,95,67.1,67,NE,1
2023-05-20 23:02:49,67,67,95,67.1,67,E,2
2023-05-20 23:03:54,67,67,95,67.1,67,E,3
2023-05-20 23:05:00,67,67,95,67.1,67,N,3
2023-05-20 23:06:02,67,67,95,66.9,67,NE,2
2023-05-20 23:06:32,67,67,95,66.9,67,N,3
2023-05-20 23:07:02,67,67,95,66.9,67,NE,2
2023-05-20 23:07:38,67,67,95,66.9,67,E,1
2023-05-20 23:10:51,67,67,95,66.9,67,N,3
2023-05-20 23:11:17,67,67,95,66.9,67,N,4
2023-05-20 23:11:47,67,67,95,66.9,67,NE,3
2023-05-20 23:12:18,67,67,95,66.9,67,NE,2
2023-05-20 23:12:48,67,67,95,66.9,67,NE,1
2023-05-20 23:13:23,67,67,95,66.9,67,N,1
2023-05-20 23:13:56,67,67,95,66.9,67,NE,3
2023-05-20 23:14:26,67,67,95,66.7,67,NE,2
2023-05-20 23:14:55,67,67,95,66.7,67,E,1
2023-05-20 23:15:31,67,67,95,66.7,67,N,3
2023-05-20 23:15:59,67,67,95,66.7,67,W,5
2023-05-20 23:16:35,67,67,95,66.7,67,N,2
2023-05-20 23:18:05,67,67,95,66.6,67,NE,4
2023-05-20 23:18:35,67,67,95,66.6,67,N,4
2023-05-20 23:19:06,67,67,95,66.6,67,NE,3
2023-05-20 23:20:03,67,67,95,66.6,67,N,6
2023-05-20 23:20:42,67,67,95,66.6,67,E,4
2023-05-20 23:21:11,67,67,95,66.6,67,NE,3
2023-05-20 23:21:44,67,67,95,66.6,67,E,1
2023-05-20 23:22:49,67,67,95,66.6,67,SE,0
2023-05-20 23:23:19,67,67,95,66.6,67,W,1
2023-05-20 23:23:50,67,67,95,66.6,67,W,3
2023-05-20 23:26:02,67,67,95,66.6,67,SE,2
2023-05-20 23:26:06,67,67,95,66.6,67,SE,1
2023-05-20 23:26:11,67,67,96,66.6,67,E,0
2023-05-20 23:29:37,67,67,96,66.6,67,E,0
2023-05-20 23:30:09,67,67,96,66.6,67,SE,1
2023-05-20 23:31:47,66,66,96,66.2,66,W,4
2023-05-20 23:32:14,66,66,96,66.0,66,E,6
2023-05-20 23:32:51,65,65,99,65.5,65,N,5
2023-05-20 23:33:19,65,65,99,65.1,65,W,9
2023-05-20 23:33:48,65,65,99,64.8,65,N,4
2023-05-20 23:34:55,65,65,99,64.6,65,E,1
2023-05-20 23:35:24,64,64,96,64.4,64,N,5
2023-05-20 23:35:54,64,64,99,64.2,64,NE,5
2023-05-20 23:36:28,64,64,99,64.0,64,SW,6
2023-05-20 23:36:57,64,64,99,64.2,64,W,3
2023-05-20 23:37:32,64,64,99,64.2,64,E,2
2023-05-20 23:37:45,64,64,96,64.2,64,N,1
2023-05-20 23:38:33,64,64,99,64.0,64,N,4
2023-05-20 23:39:04,64,64,99,63.9,64,NE,5
2023-05-20 23:39:35,64,64,96,63.9,64,N,2
2023-05-20 23:40:06,64,64,96,63.7,64,SW,4
2023-05-20 23:40:40,64,64,99,63.7,64,N,3
2023-05-20 23:41:40,64,64,96,63.7,64,E,3
2023-05-20 23:42:14,64,64,99,63.7,64,E,1
2023-05-20 23:42:51,64,64,99,63.5,64,N,7
